45952,0
45953,6
45954,6
45955,0
45956,6
45957,8
45958,13
45959,3
45960,6
45961,13
45962,0
45963,0
45964,7
45965,10
45966,13
45967,2
45968,10
45969,1
45970,8
45971,10
45972,13
45973,0
45974,12
45975,6
45976,2
45977,2
45978,9
45979,8
45980,10
45981,0
45982,0
45983,8
45984,12
45985,9
45986,10
45987,7
45988,2
45989,0
45990,9
45991,10
45992,11
45993,1
45994,10
45995,2
45996,11
45997,4
45998,0
45999,13
46000,7
46001,10
46002,9
46003,0
46004,9
46005,0
46006,2
46007,6
46008,9
46009,10
46010,7
46011,0
46012,12
46013,3
46014,11
46015,7
46016,6
46017,12
46018,0
46019,3
46020,12
46021,10
46022,8
46023,8
46024,2
46025,6
46026,2
46027,4
46028,3
46029,11
46030,11
46031,6
46032,6
46033,10
46034,7
46035,7
46036,7
46037,11
46038,12
46039,2
46040,7
46041,2
46042,6
46043,0
46044,4
46045,0
46046,1
46047,6
46048,1
46049,12
46050,0
46051,3
46052,5
46053,11
46054,7
46055,7
46056,6
46057,1
46058,0
46059,13
46060,0
46061,7
46062,1
46063,2
46064,0
46065,7
46066,1
46067,11
46068,6
46069,12
46070,9
46071,10
46072,11
46073,2
46074,7
46075,7
46076,4
46077,7
46078,5
46079,11
46080,0
46081,0
46082,7
46083,0
46084,9
46085,4
46086,4
46087,0
46088,0
46089,12
46090,2
46091,0
46092,1
46093,12
46094,12
46095,6
46096,8
46097,0
46098,8
46099,13
46100,11
46101,0
46102,12
46103,11
46104,13
46105,4
46106,11
46107,3
46108,6
46109,0
46110,12
46111,1
46112,1
46113,2
46114,4
46115,2
46116,6
46117,0
46118,8
46119,10
46120,2
46121,12
46122,11
46123,4
46124,9
46125,1
46126,11
46127,2
46128,0
46129,5
46130,1
46131,8
46132,4
46133,4
46134,8
46135,7
46136,12
46137,6
46138,10
46139,9
46140,11
46141,0
46142,9
46143,8
46144,11
46145,3
46146,11
46147,12
46148,3
46149,6
46150,4
46151,6
46152,5
46153,4
46154,8
46155,11
46156,2
46157,6
46158,1
46159,11
46160,6
46161,8
46162,10
46163,2
46164,0
46165,10
46166,11
46167,8
46168,10
46169,11
46170,12
46171,0
46172,6
46173,7
46174,2
46175,7
46176,6
46177,2
46178,11
46179,1
46180,2
46181,0
46182,13
46183,2
46184,0
46185,2
46186,11
46187,8
46188,7
46189,7
46190,2
46191,8
46192,2
46193,4
46194,4
46195,13
46196,9
46197,0
46198,1
46199,11
46200,3
46201,11
46202,6
46203,0
46204,6
46205,6
46206,10
46207,1
46208,1
46209,9
46210,2
46211,0
46212,4
46213,0
46214,2
46215,3
46216,0
46217,0
46218,6
46219,2
46220,3
46221,1
46222,0
46223,9
46224,5
46225,1
46226,7
46227,3
46228,6
46229,7
46230,6
46231,9
46232,1
46233,8
46234,1
46235,12
46236,12
46237,10
46238,5
46239,7
46240,11
46241,3
46242,3
46243,12
46244,2
46245,12
46246,11
46247,9
46248,13
46249,3
46250,1
46251,6
46252,11
46253,2
46254,0
46255,2
46256,13
46257,0
46258,9
46259,6
46260,0
46261,4
46262,5
46263,0
46264,7
46265,1
46266,1
46267,1
46268,10
46269,4
46270,10
46271,12
46272,3
46273,12
46274,6
46275,4
46276,2
46277,6
46278,4
46279,6
46280,2
46281,12
46282,8
46283,2
46284,11
46285,9
46286,4
46287,11
46288,8
46289,12
46290,2
46291,4
46292,8
46293,2
46294,8
46295,13
46296,7
46297,13
46298,9
46299,3
46300,13
46301,12
46302,0
46303,0
46304,12
46305,2
46306,12
46307,8
46308,2
46309,7
46310,4
46311,11
46312,3
46313,13
46314,4
46315,1
46316,12
46317,4
46318,0
46319,3
46320,2
46321,12
46322,2
46323,1
46324,0
46325,1
46326,10
46327,8
46328,10
46329,0
46330,0
46331,12
46332,6
46333,3
46334,4
46335,4
46336,10
46337,6
46338,9
46339,6
46340,9
46341,0
46342,10
46343,1
46344,4
46345,2
46346,7
46347,8
46348,10
46349,11
46350,8
46351,7
46352,12
46353,4
46354,8
46355,11
46356,12
46357,9
46358,1
46359,7
46360,10
46361,11
46362,4
46363,0
46364,11
46365,9
46366,1
46367,2
46368,7
46369,4
46370,3
46371,10
46372,4
46373,0
46374,4
46375,0
46376,9
46377,7
46378,6
46379,6
46380,13
46381,13
46382,0
46383,12
46384,0
46385,7
46386,1
46387,0
46388,2
46389,10
46390,0
46391,2
46392,12
46393,12
46394,4
46395,13
46396,4
46397,8
46398,8
46399,3
46400,0
46401,1
46402,12
46403,2
46404,1
46405,8
46406,0
46407,0
46408,3
46409,11
46410,2
46411,2
46412,3
46413,6
46414,4
46415,6
46416,3
46417,10
46418,6
46419,0
46420,7
46421,4
46422,12
46423,7
46424,4
46425,12
46426,11
46427,0
46428,3
46429,4
46430,7
46431,6
46432,11
46433,1
46434,9
46435,11
46436,1
46437,11
46438,11
46439,8
46440,12
46441,0
46442,2
46443,7
46444,0
46445,1
46446,3
46447,13
46448,8
46449,10
46450,4
46451,0
46452,9
46453,0
46454,8
46455,12
46456,13
46457,11
46458,10
46459,3
46460,5
46461,3
46462,9
46463,2
46464,7
46465,11
46466,4
46467,0
46468,10
46469,8
46470,1
46471,13
46472,7
46473,9
46474,8
46475,13
46476,11
46477,13
46478,0
46479,5
46480,7
46481,13
46482,11
46483,10
46484,4
46485,1
46486,4
46487,8
46488,8
46489,0
46490,10
46491,2
46492,8
46493,13
46494,1
46495,1
46496,8
46497,12
46498,11
46499,10
46500,11
46501,2
46502,1
46503,3
46504,10
46505,9
46506,11
46507,2
46508,2
46509,4
46510,11
46511,6
46512,3
46513,2
46514,13
46515,8
46516,9
46517,11
46518,2
46519,1
46520,0
46521,13
46522,11
46523,7
46524,11
46525,12
46526,0
46527,12
46528,7
46529,11
46530,0
46531,9
46532,2
46533,9
46534,4
46535,7
46536,9
46537,1
46538,11
46539,9
46540,6
46541,2
46542,10
46543,11
46544,6
46545,0
46546,11
46547,0
46548,1
46549,4
46550,2
46551,3
46552,3
46553,11
46554,2
46555,1
46556,12
46557,11
46558,2
46559,6
46560,7
46561,10
46562,1
46563,10
46564,8
46565,12
46566,10
46567,6
46568,0
46569,2
46570,2
46571,0
46572,10
46573,11
46574,2
46575,7
46576,0
46577,8
46578,1
46579,7
46580,6
46581,3
46582,9
46583,11
46584,3
46585,10
46586,1
46587,1
46588,3
46589,13
46590,11
46591,3
46592,7
46593,11
46594,10
46595,1
46596,10
46597,4
46598,8
46599,1
46600,6
46601,5
46602,6
46603,13
46604,9
46605,1
46606,2
46607,10
46608,12
46609,4
46610,0
46611,12
46612,11
46613,9
46614,4
46615,3
46616,11
46617,10
46618,11
46619,10
46620,6
46621,0
46622,3
46623,4
46624,2
46625,10
46626,7
46627,10
46628,6
46629,3
46630,1
46631,6
46632,10
46633,1
46634,2
46635,8
46636,9
46637,13
46638,0
46639,1
46640,12
46641,6
46642,2
46643,11
46644,11
46645,1
46646,8
46647,3
46648,0
46649,1
46650,2
46651,1
46652,11
46653,12
46654,0
46655,3
46656,9
46657,11
46658,12
46659,4
46660,6
46661,10
46662,5
46663,7
46664,2
46665,4
46666,6
46667,7
46668,2
46669,9
46670,0
46671,2
46672,10
46673,1
46674,12
46675,13
46676,4
46677,0
46678,1
46679,12
46680,3
46681,1
46682,9
46683,1
46684,0
46685,0
46686,0
46687,12
46688,1
46689,1
46690,7
46691,11
46692,2
46693,7
46694,11
46695,5
46696,12
46697,1
46698,0
46699,11
46700,11
46701,5
46702,13
46703,2
46704,7
46705,3
46706,2
46707,7
46708,4
46709,11
46710,11
46711,11
46712,9
46713,11
46714,8
46715,8
46716,0
46717,12
46718,4
46719,0
46720,11
46721,2
46722,12
46723,1
46724,10
46725,1
46726,10
46727,9
46728,11
46729,0
46730,4
46731,5
46732,11
46733,4
46734,10
46735,9
46736,3
46737,13
46738,6
46739,8
46740,2
46741,13
46742,7
46743,0
46744,11
46745,11
46746,11
46747,8
46748,1
46749,2
46750,7
46751,7
46752,0
46753,0
46754,0
46755,11
46756,11
46757,13
46758,12
46759,13
46760,10
46761,11
46762,11
46763,0
46764,12
46765,1
46766,7
46767,7
46768,0
46769,1
46770,11
46771,8
46772,9
46773,8
46774,1
46775,9
46776,3
46777,11
46778,10
46779,3
46780,7
46781,11
46782,0
46783,1
46784,8
46785,10
46786,4
46787,13
46788,2
46789,12
46790,11
46791,12
46792,8
46793,0
46794,12
46795,9
46796,1
46797,0
46798,11
46799,3
46800,7
46801,1
46802,6
46803,0
46804,7
46805,2
46806,6
46807,10
46808,5
46809,12
46810,12
46811,13
46812,7
46813,11
46814,11
46815,4
46816,3
46817,12
46818,0
46819,10
46820,6
46821,2
46822,3
46823,6
46824,7
46825,2
46826,0
46827,8
46828,4
46829,12
46830,11
46831,0
46832,7
46833,2
46834,10
46835,1
46836,0
46837,4
46838,11
46839,6
46840,9
46841,9
46842,1
46843,6
46844,7
46845,4
46846,4
46847,7
46848,8
46849,10
46850,13
46851,7
46852,4
46853,11
46854,4
46855,6
46856,11
46857,4
46858,1
46859,8
46860,11
46861,2
46862,4
46863,7
46864,7
46865,7
46866,12
46867,10
46868,12
46869,12
46870,6
46871,7
46872,0
46873,1
46874,3
46875,8
46876,0
46877,7
46878,11
46879,0
46880,2
46881,0
46882,4
46883,0
46884,11
46885,2
46886,8
46887,8
46888,11
46889,5
46890,6
46891,2
46892,7
46893,8
46894,2
46895,6
46896,4
46897,3
46898,11
46899,13
46900,3
46901,11
46902,0
46903,3
46904,0
46905,10
46906,8
46907,6
46908,7
46909,2
46910,12
46911,0
46912,12
46913,3
46914,12
46915,4
46916,9
46917,12
46918,9
46919,4
46920,8
46921,8
46922,7
46923,8
46924,6
46925,2
46926,0
46927,10
46928,8
46929,7
46930,10
46931,8
46932,7
46933,9
46934,0
46935,11
46936,11
46937,0
46938,11
46939,12
46940,12
46941,4
46942,0
46943,12
46944,7
46945,10
46946,3
46947,9
46948,1
46949,4
46950,6
46951,4
46952,8
46953,2
46954,11
46955,4
46956,6
46957,8
46958,10
46959,11
46960,1
46961,6
46962,3
46963,8
46964,0
46965,6
46966,6
46967,12
46968,2
46969,7
46970,1
46971,0
46972,11
46973,1
46974,9
46975,5
46976,3
46977,13
46978,4
46979,3
46980,7
46981,6
46982,0
46983,3
46984,11
46985,1
46986,7
46987,9
46988,0
46989,12
46990,1
46991,6
46992,3
46993,13
46994,7
46995,13
46996,8
46997,3
46998,11
46999,7
47000,7
47001,7
47002,10
47003,6
47004,0
47005,6
47006,2
47007,0
47008,1
47009,4
47010,8
47011,7
47012,7
47013,11
47014,7
47015,12
47016,4
47017,13
47018,8
47019,8
47020,11
47021,2
47022,10
47023,7
47024,10
47025,1
47026,12
47027,2
47028,10
47029,3
47030,11
47031,10
47032,1
47033,13
47034,7
47035,12
47036,6
47037,10
47038,0
47039,1
47040,1
47041,12
47042,1
47043,9
47044,9
47045,4
47046,0
47047,2
47048,0
47049,7
47050,7
47051,0
47052,4
47053,10
47054,4
47055,5
47056,7
47057,1
47058,2
47059,8
47060,2
47061,11
47062,9
47063,11
47064,1
47065,8
47066,3
47067,12
47068,7
47069,1
47070,11
47071,0
47072,12
47073,8
47074,8
47075,2
47076,6
47077,6
47078,9
47079,8
47080,12
47081,3
47082,1
47083,13
47084,13
47085,1
47086,4
47087,7
47088,10
47089,3
47090,10
47091,0
47092,8
47093,6
47094,5
47095,9
47096,11
47097,8
47098,7
47099,7
47100,13
47101,8
47102,6
47103,2
47104,11
47105,4
47106,12
47107,9
47108,9
47109,2
47110,6
47111,1
47112,11
47113,8
47114,12
47115,11
47116,7
47117,8
47118,11
47119,11
47120,9
47121,12
47122,11
47123,13
47124,1
47125,2
47126,6
47127,10
47128,11
47129,6
47130,6
47131,3
47132,12
47133,12
47134,7
47135,2
47136,8
47137,1
47138,2
47139,12
47140,11
47141,2
47142,7
47143,0
47144,10
47145,12
47146,8
47147,4
47148,1
47149,1
47150,6
47151,6
47152,2
47153,7
47154,13
47155,4
47156,4
47157,0
47158,6
47159,4
47160,6
47161,0
47162,0
47163,11
47164,0
47165,13
47166,10
47167,12
47168,8
47169,12
47170,1
47171,2
47172,12
47173,8
47174,10
47175,1
47176,13
47177,7
47178,9
47179,10
47180,5
47181,7
47182,0
47183,4
47184,1
47185,1
47186,0
47187,12
47188,6
47189,4
47190,12
47191,6
47192,1
47193,11
47194,0
47195,1
47196,11
47197,4
47198,7
47199,4
47200,0
47201,4
47202,7
47203,5
47204,5
47205,8
47206,13
47207,9
47208,6
47209,2
47210,7
47211,4
47212,11
47213,0
47214,12
47215,6
47216,0
47217,2
47218,3
47219,9
47220,2
47221,12
47222,6
47223,1
47224,4
47225,8
47226,7
47227,10
47228,2
47229,10
47230,11
47231,11
47232,4
47233,7
47234,2
47235,8
47236,1
47237,2
47238,0
47239,2
47240,10
47241,8
47242,12
47243,6
47244,1
47245,12
47246,0
47247,3
47248,1
47249,5
47250,3
47251,11
47252,11
47253,8
47254,1
47255,6
47256,6
47257,8
47258,0
47259,1
47260,4
47261,6
47262,7
47263,11
47264,1
47265,6
47266,12
47267,13
47268,2
47269,2
47270,0
47271,2
47272,10
47273,2
47274,6
47275,6
47276,4
47277,7
47278,11
47279,8
47280,1
47281,6
47282,8
47283,0
47284,10
47285,10
47286,0
47287,8
47288,1
47289,4
47290,9
47291,13
47292,12
47293,5
47294,0
47295,11
47296,7
47297,8
47298,11
47299,1
47300,11
47301,1
47302,7
47303,13
47304,13
47305,0
47306,13
47307,7
47308,4
47309,11
47310,8
47311,2
47312,8
47313,13
47314,12
47315,9
47316,8
47317,11
47318,6
47319,0
47320,12
47321,1
47322,10
47323,1
47324,2
47325,13
47326,12
47327,8
47328,0
47329,1
47330,8
47331,8
47332,2
47333,0
47334,11
47335,11
47336,11
47337,11
47338,6
47339,6
47340,10
47341,1
47342,13
47343,9
47344,1
47345,7
47346,8
47347,3
47348,2
47349,7
47350,11
47351,11
47352,0
47353,4
47354,6
47355,3
47356,12
47357,10
47358,0
47359,11
47360,12
47361,12
47362,4
47363,5
47364,13
47365,0
47366,5
47367,8
47368,2
47369,6
47370,6
47371,9
47372,11
47373,12
47374,9
47375,11
47376,0
47377,6
47378,8
47379,0
47380,8
47381,4
47382,13
47383,6
47384,8
47385,4
47386,1
47387,2
47388,6
47389,12
47390,3
47391,9
47392,10
47393,11
47394,11
47395,0
47396,12
47397,11
47398,1
47399,8
47400,12
47401,2
47402,4
47403,1
47404,3
47405,1
47406,6
47407,5
47408,0
47409,11
47410,2
47411,10
47412,13
47413,8
47414,2
47415,3
47416,11
47417,2
47418,6
47419,1
47420,8
47421,1
47422,8
47423,3
47424,12
47425,11
47426,2
47427,11
47428,2
47429,3
47430,13
47431,11
47432,11
47433,4
47434,4
47435,6
47436,1
47437,1
47438,1
47439,13
47440,12
47441,1
47442,0
47443,3
47444,8
47445,1
47446,4
47447,12
47448,7
47449,12
47450,7
47451,1
47452,3
47453,8
47454,1
47455,13
47456,2
47457,2
47458,4
47459,13
47460,9
47461,1
47462,6
47463,12
47464,11
47465,12
47466,3
47467,2
47468,13
47469,2
47470,7
47471,4
47472,5
47473,8
47474,13
47475,7
47476,1
47477,10
47478,6
47479,9
47480,9
47481,7
47482,1
47483,0
47484,8
47485,10
47486,1
47487,7
47488,10
47489,3
47490,11
47491,10
47492,2
47493,10
47494,12
47495,6
47496,0
47497,7
47498,12
47499,1
47500,4
47501,7
47502,11
47503,8
47504,1
47505,10
47506,3
47507,8
47508,1
47509,10
47510,4
47511,11
47512,2
47513,4
47514,0
47515,4
47516,12
47517,1
47518,0
47519,6
47520,4
47521,7
47522,12
47523,11
47524,11
47525,1
47526,6
47527,12
47528,12
47529,10
47530,9
47531,12
47532,2
47533,8
47534,11
47535,6
47536,10
47537,13
47538,0
47539,7
47540,10
47541,13
47542,0
47543,10
47544,10
47545,0
47546,11
47547,0
47548,0
47549,7
47550,0
47551,11
47552,3
47553,12
47554,6
47555,13
47556,6
47557,1
47558,2
47559,6
47560,8
47561,6
47562,2
47563,0
47564,10
47565,1
47566,1
47567,0
47568,3
47569,0
47570,6
47571,12
47572,11
47573,1
47574,7
47575,2
47576,3
47577,2
47578,8
47579,12
47580,12
47581,5
47582,8
47583,10
47584,11
47585,2
47586,12
47587,7
47588,12
47589,3
47590,7
47591,7
47592,2
47593,1
47594,1
47595,10
47596,4
47597,11
47598,6
47599,11
47600,11
47601,2
47602,6
47603,0
47604,12
47605,7
47606,10
47607,1
47608,7
47609,7
47610,5
47611,10
47612,8
47613,2
47614,2
47615,11
47616,13
47617,8
47618,0
47619,8
47620,0
47621,2
47622,13
47623,13
47624,2
47625,6
47626,4
47627,11
47628,11
47629,6
47630,11
47631,11
47632,11
47633,9
47634,6
47635,11
47636,10
47637,1
47638,8
47639,11
47640,4
47641,4
47642,12
47643,4
47644,1
47645,0
47646,2
47647,3
47648,7
47649,7
47650,3
47651,8
47652,10
47653,1
47654,4
47655,12
47656,8
47657,0
47658,12
47659,11
47660,13
47661,2
47662,13
47663,6
47664,3
47665,4
47666,1
47667,8
47668,0
47669,11
47670,0
47671,0
47672,13
47673,4
47674,0
47675,1
47676,4
47677,10
47678,2
47679,4
47680,13
47681,7
47682,3
47683,0
47684,6
47685,6
47686,12
47687,0
47688,3
47689,6
47690,8
47691,3
47692,12
47693,11
47694,13
47695,3
47696,2
47697,13
47698,1
47699,7
47700,7
47701,4
47702,0
47703,3
47704,12
47705,1
47706,0
47707,7
47708,7
47709,8
47710,0
47711,11
47712,0
47713,0
47714,13
47715,10
47716,0
47717,11
47718,2
47719,12
47720,11
47721,10
47722,2
47723,0
47724,1
47725,6
47726,8
47727,8
47728,1
47729,6
47730,12
47731,4
47732,6
47733,5
47734,2
47735,0
47736,1
47737,1
47738,4
47739,12
47740,4
47741,6
47742,2
47743,13
47744,8
47745,1
47746,0
47747,6
47748,10
47749,7
47750,12
47751,0
47752,2
47753,11
47754,6
47755,3
47756,10
47757,4
47758,10
47759,7
47760,13
47761,8
47762,3
47763,11
47764,6
47765,1
47766,1
47767,8
47768,1
47769,4
47770,8
47771,7
47772,12
47773,10
47774,1
47775,0
47776,0
47777,4
47778,1
47779,8
47780,6
47781,10
47782,12
47783,2
47784,4
47785,7
47786,13
47787,8
47788,2
47789,6
47790,1
47791,0
47792,4
47793,6
47794,0
47795,11
47796,2
47797,2
47798,3
47799,2
47800,3
47801,11
47802,9
47803,10
47804,2
47805,6
47806,7
47807,2
47808,2
47809,1
47810,7
47811,13
47812,1
47813,0
47814,11
47815,4
47816,2
47817,9
47818,2
47819,0
47820,10
47821,12
47822,1
47823,3
47824,10
47825,7
47826,4
47827,6
47828,7
47829,0
47830,11
47831,1
47832,11
47833,11
47834,9
47835,9
47836,1
47837,6
47838,11
47839,12
47840,0
47841,12
47842,1
47843,12
47844,4
47845,6
47846,12
47847,2
47848,11
47849,0
47850,8
47851,8
47852,8
47853,2
47854,12
47855,12
47856,1
47857,8
47858,2
47859,6
47860,12
47861,7
47862,10
47863,1
47864,1
47865,3
47866,12
47867,0
47868,0
47869,12
47870,4
47871,10
47872,6
47873,8
47874,4
47875,1
47876,7
47877,9
47878,1
47879,0
47880,12
47881,7
47882,12
47883,0
47884,0
47885,1
47886,8
47887,5
47888,2
47889,2
47890,11
47891,13
47892,4
47893,0
47894,1
47895,2
47896,6
47897,11
47898,7
47899,3
47900,13
47901,10
47902,2
47903,1
47904,1
47905,2
47906,0
47907,3
47908,3
47909,12
47910,12
47911,5
47912,5
47913,12
47914,7
47915,1
47916,8
47917,11
47918,2
47919,11
47920,13
47921,12
47922,11
47923,12
47924,8
47925,2
47926,3
47927,2
47928,11
47929,12
47930,0
47931,12
47932,10
47933,7
47934,13
47935,2
47936,11
47937,2
47938,1
47939,0
47940,9
47941,11
47942,7
47943,1
47944,12
47945,12
47946,2
47947,0
47948,3
47949,9
47950,0
47951,10
47952,1
47953,1
47954,4
47955,3
47956,11
47957,0
47958,9
47959,0
47960,12
47961,2
47962,7
47963,4
47964,12
47965,1
47966,9
47967,1
47968,6
47969,8
47970,11
47971,10
47972,1
47973,9
47974,11
47975,11
47976,9
47977,4
47978,12
47979,2
47980,4
47981,6
47982,11
47983,2
47984,11
47985,7
47986,4
47987,11
47988,1
47989,8
47990,10
47991,6
47992,8
47993,13
47994,7
47995,9
47996,12
47997,3
47998,8
47999,1
48000,13
48001,10
48002,12
48003,4
48004,6
48005,1
48006,8
48007,1
48008,2
48009,0
48010,8
48011,0
48012,2
48013,1
48014,8
48015,9
48016,13
48017,0
48018,4
48019,1
48020,0
48021,2
48022,7
48023,13
48024,6
48025,4
48026,12
48027,3
48028,0
48029,8
48030,10
48031,8
48032,3
48033,0
48034,0
48035,13
48036,6
48037,2
48038,2
48039,8
48040,11
48041,11
48042,1
48043,7
48044,7
48045,10
48046,11
48047,3
48048,12
48049,8
48050,3
48051,8
48052,12
48053,2
48054,12
48055,2
48056,6
48057,12
48058,1
48059,1
48060,8
48061,7
48062,1
48063,4
48064,1
48065,2
48066,1
48067,10
48068,4
48069,6
48070,2
48071,7
48072,11
48073,8
48074,11
48075,1
48076,6
48077,1
48078,1
48079,11
48080,3
48081,1
48082,8
48083,6
48084,0
48085,0
48086,0
48087,12
48088,10
48089,4
48090,11
48091,3
48092,10
48093,11
48094,1
48095,12
48096,11
48097,0
48098,4
48099,12
48100,3
48101,0
48102,8
48103,4
48104,2
48105,0
48106,12
48107,11
48108,11
48109,12
48110,8
48111,7
48112,0
48113,13
48114,11
48115,11
48116,0
48117,1
48118,6
48119,2
48120,1
48121,11
48122,12
48123,12
48124,3
48125,8
48126,10
48127,0
48128,2
48129,8
48130,3
48131,4
48132,7
48133,0
48134,8
48135,7
48136,9
48137,4
48138,9
48139,2
48140,12
48141,0
48142,4
48143,11
48144,1
48145,5
48146,2
48147,2
48148,6
48149,2
48150,12
48151,6
48152,0
48153,2
48154,2
48155,9
48156,6
48157,11
48158,11
48159,12
48160,8
48161,3
48162,6
48163,0
48164,7
48165,1
48166,1
48167,1
48168,11
48169,2
48170,2
48171,4
48172,1
48173,5
48174,7
48175,2
48176,10
48177,2
48178,10
48179,2
48180,1
48181,5
48182,0
48183,0
48184,11
48185,0
48186,11
48187,4
48188,10
48189,11
48190,7
48191,4
48192,0
48193,1
48194,0
48195,8
48196,0
48197,13
48198,1
48199,6
48200,0
48201,0
48202,0
48203,12
48204,5
48205,12
48206,2
48207,0
48208,1
48209,2
48210,4
48211,9
48212,8
48213,8
48214,11
48215,0
48216,12
48217,8
48218,2
48219,0
48220,4
48221,13
48222,11
48223,0
48224,2
48225,8
48226,1
48227,1
48228,8
48229,12
48230,12
48231,11
48232,12
48233,4
48234,7
48235,0
48236,11
48237,12
48238,1
48239,7
48240,2
48241,1
48242,4
48243,7
48244,5
48245,11
48246,1
48247,13
48248,4
48249,10
48250,8
48251,2
48252,1
48253,13
48254,9
48255,6
48256,0
48257,7
48258,6
48259,9
48260,12
48261,11
48262,3
48263,0
48264,6
48265,9
48266,10
48267,7
48268,1
48269,6
48270,6
48271,0
48272,6
48273,11
48274,10
48275,2
48276,10
48277,11
48278,3
48279,8
48280,10
48281,1
48282,7
48283,0
48284,13
48285,7
48286,6
48287,2
48288,6
48289,9
48290,9
48291,8
48292,0
48293,1
48294,0
48295,6
48296,11
48297,7
48298,3
48299,6
48300,6
48301,1
48302,6
48303,12
48304,11
48305,6
48306,0
48307,2
48308,8
48309,2
48310,4
48311,5
48312,12
48313,1
48314,7
48315,6
48316,4
48317,1
48318,1
48319,1
48320,1
48321,6
48322,12
48323,2
48324,5
48325,0
48326,11
48327,11
48328,1
48329,1
48330,12
48331,2
48332,8
48333,3
48334,0
48335,5
48336,2
48337,0
48338,12
48339,11
48340,12
48341,8
48342,11
48343,1
48344,4
48345,8
48346,0
48347,4
48348,11
48349,13
48350,2
48351,0
48352,9
48353,9
48354,10
48355,12
48356,12
48357,12
48358,3
48359,11
48360,12
48361,13
48362,6
48363,11
48364,2
48365,3
48366,6
48367,8
48368,4
48369,10
48370,13
48371,12
48372,2
48373,1
48374,2
48375,13
48376,10
48377,10
48378,11
48379,2
48380,11
48381,7
48382,12
48383,8
48384,8
48385,6
48386,13
48387,6
48388,10
48389,4
48390,4
48391,2
48392,4
48393,2
48394,13
48395,12
48396,12
48397,11
48398,6
48399,0
48400,2
48401,12
48402,7
48403,13
48404,2
48405,12
48406,0
48407,8
48408,2
48409,1
48410,11
48411,8
48412,11
48413,7
48414,12
48415,1
48416,2
48417,12
48418,10
48419,11
48420,6
48421,8
48422,11
48423,1
48424,5
48425,0
48426,0
48427,0
48428,8
48429,6
48430,12
48431,13
48432,8
48433,6
48434,8
48435,1
48436,8
48437,1
48438,13
48439,0
48440,9
48441,13
48442,6
48443,1
48444,12
48445,4
48446,12
48447,3
48448,13
48449,6
48450,2
48451,3
48452,7
48453,6
48454,1
48455,11
48456,1
48457,6
48458,9
48459,6
48460,0
48461,7
48462,2
48463,4
48464,12
48465,13
48466,7
48467,5
48468,2
48469,7
48470,10
48471,11
48472,8
48473,6
48474,4
48475,13
48476,11
48477,1
48478,1
48479,0
48480,3
48481,9
48482,11
48483,4
48484,9
48485,8
48486,1
48487,11
48488,2
48489,12
48490,0
48491,10
48492,1
48493,8
48494,1
48495,12
48496,8
48497,7
48498,10
48499,4
48500,1
48501,3
48502,13
48503,11
48504,11
48505,11
48506,4
48507,2
48508,2
48509,1
48510,1
48511,11
48512,6
48513,10
48514,6
48515,1
48516,11
48517,2
48518,10
48519,12
48520,8
48521,7
48522,3
48523,1
48524,7
48525,8
48526,2
48527,0
48528,10
48529,2
48530,11
48531,6
48532,8
48533,8
48534,3
48535,12
48536,2
48537,3
48538,4
48539,2
48540,4
48541,7
48542,11
48543,8
48544,11
48545,13
48546,12
48547,1
48548,6
48549,6
48550,10
48551,1
48552,8
48553,3
48554,2
48555,8
48556,7
48557,0
48558,11
48559,12
48560,13
48561,8
48562,8
48563,2
48564,12
48565,11
48566,6
48567,11
48568,13
48569,11
48570,7
48571,0
48572,1
48573,12
48574,6
48575,11
48576,9
48577,10
48578,11
48579,10
48580,9
48581,4
48582,6
48583,9
48584,12
48585,3
48586,1
48587,7
48588,6
48589,0
48590,3
48591,12
48592,10
48593,2
48594,7
48595,2
48596,2
48597,8
48598,7
48599,0
48600,11
48601,2
48602,13
48603,12
48604,11
48605,2
48606,4
48607,10
48608,0
48609,1
48610,6
48611,12
48612,7
48613,6
48614,7
48615,13
48616,8
48617,7
48618,4
48619,10
48620,11
48621,3
48622,0
48623,6
48624,11
48625,12
48626,8
48627,6
48628,10
48629,11
48630,8
48631,9
48632,4
48633,1
48634,7
48635,8
48636,11
48637,8
48638,1
48639,8
48640,11
48641,6
48642,3
48643,0
48644,0
48645,4
48646,1
48647,3
48648,10
48649,11
48650,0
48651,13
48652,11
48653,12
48654,11
48655,0
48656,7
48657,7
48658,12
48659,13
48660,11
48661,13
48662,11
48663,12
48664,1
48665,13
48666,13
48667,1
48668,11
48669,10
48670,8
48671,6
48672,5
48673,2
48674,9
48675,3
48676,4
48677,1
48678,11
48679,0
48680,8
48681,8
48682,1
48683,11
48684,4
48685,7
48686,4
48687,0
48688,11
48689,4
48690,7
48691,11
48692,3
48693,2
48694,7
48695,6
48696,2
48697,13
48698,6
48699,3
48700,1
48701,3
48702,2
48703,7
48704,11
48705,12
48706,0
48707,0
48708,12
48709,8
48710,8
48711,4
48712,2
48713,13
48714,4
48715,2
48716,2
48717,10
48718,2
48719,4
48720,0
48721,2
48722,2
48723,2
48724,6
48725,6
48726,4
48727,9
48728,7
48729,0
48730,8
48731,1
48732,1
48733,1
48734,13
48735,0
48736,3
48737,4
48738,7
48739,2
48740,3
48741,1
48742,9
48743,1
48744,8
48745,6
48746,2
48747,2
48748,12
48749,12
48750,12
48751,10
